index,id,created_at,text,author.id,author.created_at,author.username,author.location,author.public_metrics.followers_count,geo.full_name,public_metrics.like_count,public_metrics.retweet_count,sentiment
445896,1085887634277306368,2019-01-17 13:12:41+00:00,@sophiesophuk It’s from the new Leon vegan book. Been soooo good so far!,177111937,2010-08-11T08:03:13.000Z,gnd_fashion,"Manchester, UK",1664,,0,0,0.4926
446194,1085885217087414273,2019-01-17 13:03:05+00:00,@DrAndrewV2 @hollieacton Ha no it’s fine! Sometime being vegan is highly annoying 😊,78720948,2009-09-30T22:06:22.000Z,tinycharlotte72,"Manchester, England",7035,,1,0,-0.3149
446601,1085882103055683585,2019-01-17 12:50:42+00:00,I really don’t understand how meat eaters have such an issue with companies creating vegetarian &amp; vegan options. No one is forcing you to eat them; but we also can’t eat animal products so why shouldn’t we have alternatives!,392716440,2011-10-17T13:28:27.000Z,bbettiekaren,"Manchester, England",1622,,0,0,0.0
446610,1085881942602641408,2019-01-17 12:50:04+00:00,"Pleased to announce that we now stock Advance Biotech! Their range of premium CBD Oils are 100% organic, vegan friendly and hand harvested from certified cultivators. Now with 15% off &gt;&gt;&gt; https://t.co/B1hFzwHFSo \n#cbd #wellness https://t.co/aCQX2YgDPf",22236795,2009-02-28T07:00:01.000Z,bodykind,"Manchester, UK",5245,,0,0,0.8622
446900,1085879556798668800,2019-01-17 12:40:35+00:00,"Tried the Pound Bakery veggie sausage rolls. Won't be making a habit of that, the Greggs ones are way better! Lucky for me, the amazing @eldafto has scored some vegan croissants, yay! 😋",14364636,2008-04-11T21:06:47.000Z,bossarocker,Manchester,1182,,1,0,0.9258
447121,1085877999906549760,2019-01-17 12:34:24+00:00,@DrAndrewV2 @hollieacton I know I’ve heard such great things about wool duvets. But I’m vegan so sadly not an option for me.,78720948,2009-09-30T22:06:22.000Z,tinycharlotte72,"Manchester, England",7035,,1,0,0.1239
447539,1085874895261782016,2019-01-17 12:22:04+00:00,"@AndTheMachine I’m still at home and I doubt very much they’ll have ran out in droylsden precinct, don’t think a vegan has ever stepped foot there 😂",359542941,2011-08-21T19:28:41.000Z,OK_C0mput3r,Manchester,344,,1,0,-0.3612
447702,1085873605462769666,2019-01-17 12:16:56+00:00,@jongaunt It’s not about encouraging people to be vegan it is saying if we all want to live on this planet without doing environmental harm and make sure there is no starvation this is the ideal diet. In fact it says cut down on starchy food,16638430,2008-10-07T22:38:43.000Z,phil_lovely,Manchester,289,,0,0,0.4164
447820,1085872591045308417,2019-01-17 12:12:54+00:00,"I just went to get a vegan sausage roll and a group of workmen behind me ordered them too! I love that lots of people are willing to try them, every swap counts 🍃",2565247248,2014-06-13T12:54:41.000Z,whatlyddid,Manchester/Lancashire,4067,,43,0,0.6696
449364,1085859599196971008,2019-01-17 11:21:17+00:00,@_paulturner_ @TheRealMrPorky you making any vegan scratching any time soon?,853363214,2012-09-29T18:21:53.000Z,OneMinuteBriefs,"Manchester, England",34684,,0,0,0.0
449485,1085858715822108672,2019-01-17 11:17:46+00:00,CHARLOTTE TILBURY IS MISLEADING YOU! 👇🏻\n\nhttps://t.co/vgYVJMsln7\n\n#charlottetilbury #bondgirl #falseadvertising #firstimpression #CTmatterevolution #misleading #lies #fooled #crueltyfree #crueltyfreebeauty #vegan #makeup #makeupreview,929046790778867713,2017-11-10T18:03:10.000Z,emmasditto,"Manchester, England",573,,0,0,-0.5754
449718,1085856778980655104,2019-01-17 11:10:05+00:00,Did you know that we have a Vegan menu? \n\nCome down and try our delicious dishes on the menu! \n\n#dukes92 #lunchtime https://t.co/ru9POjQpHI,727739012,2012-07-31T06:34:35.000Z,dukes_92,"Manchester, England",17127,,1,0,0.6114
449785,1085856175910924288,2019-01-17 11:07:41+00:00,I’m legit so proud of myself walking past @GreggsOfficial and not getting a cheese &amp; onion pasty or a Vegan sausage roll. *pat on the back* #DietLife,261239594,2011-03-05T15:02:03.000Z,afshan_azad,"Manchester, England",63278,,12,0,0.6113
450013,1085854320845905923,2019-01-17 11:00:18+00:00,"@Suffragentleman @peta It's not an attack on men, it was a poor taste advert to say that going vegan boosts male libido which Peta have been doing for a while now...It's not a culture war, it's poor marketing.",2864124675,2014-11-06T17:47:37.000Z,WillThompsonArt,"Manchester, England",316,,2,0,0.2023
450407,1085850854094041088,2019-01-17 10:46:32+00:00,Treat yourself to a scoop of our new #vegan flavour - almond milk with blood orange bubbles 😋 @Afflecksfox #icecream #veganuary https://t.co/m8YH7rjzXl,188794884,2010-09-09T16:19:34.000Z,GingersComfort,"Manchester, UK",7230,,3,0,0.5106
451136,1085843286600892416,2019-01-17 10:16:28+00:00,"The Meatless Farm Co is taking Manchester by storm with its plant based pop-up at Hatch, the award-winning retail and foodie destination on Oxford Road. https://t.co/qqBGcR4zYb",87712519,2009-11-05T15:31:12.000Z,McrGossip,Manchester UK,21858,,0,0,0.0
451514,1085839236677361666,2019-01-17 10:00:22+00:00,Felicity Cloake’s recipe for vegan bean burger #Beanburger #Vegan #Veganuary #Recipe #Diet #Food #Nutrition\n\nhttps://t.co/irWY2a8Ncn https://t.co/irWY2a8Ncn,41086009,2009-05-19T09:35:53.000Z,GeoffBrownLicAc,Manchester,105,,0,0,0.0
451565,1085838550929731584,2019-01-17 09:57:39+00:00,#Vegan #Blueberry Bounties. How good do they look? \n\n#Veganuary #sugarfree #glutenfree #sweettreats https://t.co/8BcakYHXOF,636552934,2012-07-15T23:48:38.000Z,MikeWaxman1,"Manchester, England",561,,1,0,0.4404
452020,1085833726569918464,2019-01-17 09:38:28+00:00,"Bristol, natch. https://t.co/ASTgKKnuRj",123560362,2010-03-16T13:29:58.000Z,GroomB,Saddleworth Greater Manchester,12497,,1,0,0.0
452395,1085830460138229760,2019-01-17 09:25:30+00:00,Genuinely given up trying to get a vegan sausage roll at Greggs.,24468959,2009-03-15T01:58:05.000Z,shariatwain_,Manchester via Luton,1162,,11,0,0.0
452498,1085829543921893376,2019-01-17 09:21:51+00:00,"I’m CONVINCED that PETA is run by people like Piers Morgan who are anti-veggie/vegan, because this ain’t it sis ... https://t.co/gnIaIZvNy8",459440997,2012-01-09T17:30:52.000Z,AndyDO_,"Manchester, England",3438,"Manchester, England",8,0,0.7125
452900,1085825567663030272,2019-01-17 09:06:03+00:00,@washyourmouth1 It's 2019. We're going vegan. No more gammon.,41843155,2009-05-22T16:14:50.000Z,benscoble,"Manchester, UK",494,,0,0,-0.296
453208,1085822997188014080,2019-01-17 08:55:50+00:00,@Willmart647 @John_g_belfast @MartinSLewis Hmmmmm I’m a Non Feminist Vegan - What the hell do I select 🤔,50974374,2009-06-26T08:18:08.000Z,LyndaIrons,"Manchester, England",45,,0,0,-0.6808
454046,1085815243056529408,2019-01-17 08:25:02+00:00,@abelheywoodnq Always a nice breakfast. They do vegan options as well,1413332353,2013-05-08T16:59:08.000Z,WarriorChick13,Manchester,241,"Salford, England",0,0,0.5994
454216,1085813325689180161,2019-01-17 08:17:24+00:00,"Beetroot latte,\n\nYou should try it.\n\nIt’s really good. Like totally different, but a feel good Morning drink\n\nVegan friendly too\n\nHaven’t tried it with a shot of coffee though 🤫 https://t.co/i0iEj5HrbJ",261189964,2011-03-05T12:44:48.000Z,sugarjunction,"60 Tib Street, Manchester",6393,,1,0,0.9114
454240,1085813104422907904,2019-01-17 08:16:32+00:00,I despair over these beautiful innocent creatures everyday so I remind myself why I am vegan everyday. https://t.co/yvHAx88SSR,1940818788,2013-10-06T12:41:09.000Z,SimiOsoba,Manchester,90,,0,0,0.6124
454538,1085810285309509632,2019-01-17 08:05:20+00:00,Does Going Vegan Actually Make a Difference? https://t.co/0mCXfV9mek,1940818788,2013-10-06T12:41:09.000Z,SimiOsoba,Manchester,90,,0,0,0.0
454956,1085806927857270784,2019-01-17 07:51:59+00:00,When I was living in Korea and speaking to people who led a vegan lifestyle  let alone Vegetarian one seemed to be a tricky thing! However now all things plant based is absolutely booming in Korea! Got loads of exciting recipes to get perfecting on ready for 2019 #excitingtimes,1025400830961303553,2018-08-03T15:19:43.000Z,geordieseoul,"Manchester, England",610,,3,0,0.7896
455151,1085804509060841473,2019-01-17 07:42:22+00:00,@GreggsOfficial @TheVeganSociety isn’t Palm oil a major player in the deforestation of rain forests! How does that sit morally with you and those who scream going vegan is good for the planet? https://t.co/8TqrfEUrOX,433642273,2011-12-10T20:41:05.000Z,ZachCole41,"Manchester, England",4665,"Cheltenham, England",0,0,0.126
456636,1085788094752792576,2019-01-17 06:37:09+00:00,@FGRFC_Official @buryfcofficial Is it vegan?,167921428,2010-07-17T22:12:48.000Z,TheMattDean,"Manchester, UK ",2113,,0,0,0.0
460381,1085736495179329537,2019-01-17 03:12:07+00:00,"Vegan footballers: Diets, health benefits &amp; players who have cut meat out of the menu | https://t.co/1B3vlpK2G2 https://t.co/d4HGwy5xBn",877800655477501952,2017-06-22T08:09:19.000Z,techpearce4,"Manchester, England",2752,,0,0,0.128
462662,1085712096191340550,2019-01-17 01:35:09+00:00,https://t.co/p3GYXqVgx9 White-Owned Pho Restaurant That Tried to Trademark The Word ‘Pho’ Under Fire For ‘Vegan Pho’ - NextShark \nWhite-...,4873590352,2016-02-03T09:04:34.000Z,opusipuk,"Stockport, Manchester, UK",83,,0,0,-0.34
463084,1085707640443944961,2019-01-17 01:17:27+00:00,@BurgerKing Do you have a vegan option? Not that I'm vegan. I just wanna piss off Piers Morgan more.,2306459344,2014-01-26T21:09:31.000Z,magiccazza,Manchester,68,,0,0,-0.4019
463397,1085704102640795649,2019-01-17 01:03:24+00:00,Guys going veggie/vegan at uni is the biggest bitch move of all time,764673866,2012-08-17T23:50:20.000Z,Mcgavin7Mason,London/Manchester,362,,0,0,-0.5859
463719,1085700619564924928,2019-01-17 00:49:33+00:00,"@PermacreteJuno @tinychaosmouse @BDaveWalters @16BitEric @ChaiKovsky @BonnieBellG @Xanderrific @executivegoth Really? That's a shame.\n\nI mean you can't kill for the purpose here (not anymore anyway) but ""vegan"" (Muninn died of natural causes and the chap i bought him off only works with naturally dead animals) taxidermy is fine for just about any creature.",1003727385643057152,2018-06-04T19:57:11.000Z,LenkandLaerdir,"Manchester, England",135,,1,0,-0.7211
463769,1085700092336721922,2019-01-17 00:47:28+00:00,Finally got my hands on a Greggs vegan sausage roll - the last one in the shop much to the chagrin of the woman behind me - and I have to say I’ll be having another one 😊,869975019576807430,2017-05-31T17:53:02.000Z,stb1837,"NW EU, Manchester, London",1129,,10,0,-0.4404
464373,1085694027217940483,2019-01-17 00:23:21+00:00,I liked a @YouTube video https://t.co/gfqgViWI7x Vegan BodyBuilding | Top 5 Tips For Building Muscle,3010775668,2015-02-01T19:14:41.000Z,JakeDean_Rapper,Manchester,24,,0,0,0.5574
464755,1085690792843362304,2019-01-17 00:10:30+00:00,"@piersmorgan @DailyMail @chrissyteigen @Gillette I’d prefer a column about @piersmorgan, the poisonous woman-hating, vegan-hating, backwards bigot who @GreggsOfficial &lt;probably&gt; hired to sell their vegan sausage rolls (that are selling out in stores across the country), because they know what an absolute snowflake he is.",17648092,2008-11-26T12:01:16.000Z,marcradiven,"Manchester, England",401,,1,0,-0.5719
465717,1085682061162237957,2019-01-16 23:35:49+00:00,Exactly my thoughts! So happy to see a vegan product take off in the mainstream... But god damn if I could just get one as a treat 😂 https://t.co/g1W3IIJ4br,256043987,2011-02-22T14:58:31.000Z,Ghoul_Wrangler,"Manchester, England",491,,1,0,0.7495
466208,1085678099067478016,2019-01-16 23:20:04+00:00,"@GamersBrain_TV @amyythevegan @Viqzen yeah, but mostly what I meant was by going vegan the number of trees and forests going down would stop or at least get reduced cause we wouldn't keep needing more and more land for animal agriculture to feed the ever growing population",367126212,2011-09-03T12:36:21.000Z,sadsexygemini,Manchester. they/she,3067,,2,0,0.0772
468117,1085664794953187328,2019-01-16 22:27:12+00:00,@losantojitosltd @TheBarChorlton Vegan roasts?,571552589,2012-05-05T07:51:40.000Z,amandajp17,"Manchester, England",1042,,1,0,0.0
468212,1085664162481623041,2019-01-16 22:24:41+00:00,"@chrissyteigen has made it in life....she's pissed off @piersmorgan. Not that it takes a lot these days, he gets offended by a razor company telling men to not be arseholes and vegan sausage rolls, and men holding children",283972982,2011-04-18T11:20:36.000Z,AndyEGofficial,"Manchester, England",448,,0,0,-0.7351
468377,1085662969533390848,2019-01-16 22:19:57+00:00,how do u do a no carb diet when ur veggie / practically vegan? i LOVE and LIVE off carbs!!!!,582103674,2012-05-16T17:38:46.000Z,chlothompsonn,west mids/manchester,1191,,0,0,0.7097
468691,1085660870464552960,2019-01-16 22:11:36+00:00,@BirkieJoolz @QuornFoods @hungryhorsepubs vegan fish and chips are👌🏻,305816962,2011-05-26T20:54:25.000Z,icingboy,"Manchester, U.K.",279,,1,0,0.0
469334,1085656754778587137,2019-01-16 21:55:15+00:00,@GreggsOfficial denies accusations new vegan sausage rolls may contain offal. https://t.co/MZzZcXqJP7,588548482,2012-05-23T20:07:16.000Z,conal_fitz,Manchester/Zomba,4803,,0,0,-0.6249
469534,1085655258511007745,2019-01-16 21:49:18+00:00,Vegan AF Tee @ https://t.co/zobLVme9D0 #veganaf #vegan #veganism #govegan #vegangirl #vegangirls #strangerthings #strangerthings3 #eleven #altgirls #altmusic #inkedgirls #piercedgirls… https://t.co/AI994sSBQu,349658158,2011-08-06T13:34:32.000Z,PunkdImage,"Manchester, England",1696,"North West, England",0,0,0.0
469591,1085654846911332353,2019-01-16 21:47:40+00:00,Some absolute sauce from the Leeds twitter account. The Bielsa story is annoying all the right people. Probably also hate Gillette and Vegan Sausage rolls,876176819732586498,2017-06-17T20:36:47.000Z,ismyCAPplaying,"Manchester, England",2486,,3,0,-0.7506
470514,1085648744660357125,2019-01-16 21:23:25+00:00,@audreykerr I’m vegetarian but if you know any good vegan places I’m v interested in that too! :),33221084,2009-04-19T15:12:25.000Z,jadioactive,"Manchester, England",822,,1,0,0.9134
470926,1085645985865318402,2019-01-16 21:12:28+00:00,@PrisonPlanet I tried being a vegetarian for 2 years and vegan for 2 months. Didn't notice any really difference aside from my the aching pain of missing bacon.,323523274,2011-06-24T23:59:08.000Z,AdgeMachiavelli,"Manchester, England",66,,4,0,-0.8271
471703,1085641232695640066,2019-01-16 20:53:34+00:00,"Online now! 64 Colours, Super Pigmented, Vegan and Plastic Free! Check out our Pigments! Link in Bio!\n❤💙💚💛🖤🧡💜 @ Affleck's https://t.co/Nc4wTzjbbV",2922138371,2014-12-14T23:14:34.000Z,muobucosmetics,"Manchester, England",113,"Manchester, England",0,0,0.8544
471727,1085641098532454400,2019-01-16 20:53:02+00:00,@Feehlo Cannot believe this. The vegan slices are much better than the original ones. Also isn’t the only non vegan ingredient the eggs used for binding agents? Surely that wouldn’t change the taste,22251336,2009-02-28T12:37:43.000Z,langho,"Manchester, England",852,,0,0,0.7964
471792,1085640642838085643,2019-01-16 20:51:14+00:00,Struggling Butcher Blames #Vegan Boom For Decline In Custom\n\nIf times change - you change\n\nThat is the very nature of #business\n\nhttps://t.co/LWQIQA0qwM,74136761,2009-09-14T11:45:58.000Z,altrinchamhq,"Altrincham, Manchester, UK",15029,,0,0,-0.6705
471844,1085640360158773271,2019-01-16 20:50:06+00:00,"We're on the second half of #Venaguary! Think you need a helping hand? Check out these #Vegan cookbooks, chosen for every need and budget!\nhttps://t.co/Kzb9aljm2t https://t.co/FzWqcuNAUU",20841858,2009-02-14T11:12:51.000Z,LaceyFitspo,Manchester,1042,,0,0,0.717
471901,1085640029572120590,2019-01-16 20:48:47+00:00,@AmiirahHussain @Hassaanah1 vegan i hope,311516444,2011-06-05T15:53:19.000Z,drew_millie,"Manchester, England",758,,2,0,0.4404
472018,1085639302485299200,2019-01-16 20:45:54+00:00,I've entered to win a case of 6 Proudly Vegan wines with @vowsandvenues https://t.co/wX7lxKZ3IJ https://t.co/qlT4eya4RD?,122121036,2010-03-11T17:18:53.000Z,cheryl7003,"Manchester, England",1853,,0,0,0.8126
472055,1085639049652682754,2019-01-16 20:44:54+00:00,"Bit of a mish mash tom yum style noodle soup with enoki, king oyster mushrooms, tofu, bean sprouts, veggie mince, coriander, scallions, and rice noodles.\n\n#soup #vegan #veganfood… https://t.co/zclcieXPMA",202631745,2010-10-14T13:44:54.000Z,loominpapa,"Manchester, England",290,,1,0,0.0
472149,1085638449699393536,2019-01-16 20:42:31+00:00,@Gibbosboxing @MillionPoundMnu Yep. Looks decent to me. The vegan options especially,1206073436,2013-02-21T21:37:27.000Z,mikeinmcr,"Manchester, England",7574,,0,0,0.296
472290,1085637637682155521,2019-01-16 20:39:17+00:00,"Even if I wanted to be Vegan (I absolutely do not for the record), I still wouldn't just based on the fact that you guys are creepy as fuck! 😐 https://t.co/alAi3o6FFV",304660023,2011-05-24T22:05:56.000Z,DanRavenscroft9,"Cadishead, Manchester",540,,0,0,-0.5848
472478,1085636311334043648,2019-01-16 20:34:01+00:00,"Ryan made a Vegan curry for dinner, solid 8/10... what would have made it 10/10? Chicken",128322155,2010-03-31T19:51:36.000Z,BroganMcIntyre,"Manchester, England",122,,0,0,0.1531
472641,1085635286678339584,2019-01-16 20:29:57+00:00,@a_vegan_b00 WHAAAAT okay yea I was gonna have a lazy day and not even leave the house tomorrow but I gotta get my hands on that u r my hero,367126212,2011-09-03T12:36:21.000Z,sadsexygemini,Manchester. they/she,3067,,1,0,0.6882
472822,1085634236579827715,2019-01-16 20:25:46+00:00,"@intheparkltd Popped in here just before Christmas, lovely time watching the squirrels in the park. Great #glutenfree and #vegan options and lovely staff. Real gem of a place, a proper cafe.",452127733,2012-01-01T13:07:17.000Z,katemaggs2,Glorious Manchester,899,,1,0,0.9136
473538,1085629839145648131,2019-01-16 20:08:18+00:00,Made my first ever nut roast today to use up some ingredients in the cupboard. It’s really tasty! Used a @Tesco recipe that’s vegan too: https://t.co/djUwJFnhbo https://t.co/QDuR5SufuR,771309194,2012-08-21T11:09:51.000Z,BakingExplorer,"Manchester, UK",3773,,1,0,0.0
473852,1085628145548607488,2019-01-16 20:01:34+00:00,"It’s not about growing up, it’s about saving the planet &amp; consuming fish isn’t helping is it, it didn’t educate people’s consciousness it just gave them the excuse to continue being selfish. pescatarians, agreed u done your bit, it’s time to do a bit more, u grow up go VEGAN 🌱 https://t.co/tA094HII7I",3124076735,2015-03-28T15:28:57.000Z,psychicamberlee,manchester,3602,"Oldham, England",0,0,-0.0046
473925,1085627806200094721,2019-01-16 20:00:13+00:00,How does the food that we eat affect our overall well-being? https://t.co/I2pznAKphm https://t.co/oBT4NhGwvp,834017794329018370,2017-02-21T12:31:52.000Z,TrueToYouLLC,"Manchester, NH",42,,0,0,0.0
474348,1085625458744541184,2019-01-16 19:50:53+00:00,@a_vegan_b00 !!!!! going ✈ shopping,367126212,2011-09-03T12:36:21.000Z,sadsexygemini,Manchester. they/she,3067,,1,0,0.0
474389,1085625233665638401,2019-01-16 19:50:00+00:00,@BP2745 @NorwegianDave I was looking forward to hearing the vegan recommendations 😂,62529595,2009-08-03T14:42:16.000Z,dgcoram,Manchester,893,,1,0,0.0
474588,1085624072183136257,2019-01-16 19:45:23+00:00,First adventure with vegan slow cooker book resulted in me replacing all non dairy ingredients with dairy then making it on the hob. I believe this is #LateralCooking,4277477661,2015-11-25T19:26:36.000Z,CRUlph,Leeds/Manchester,644,,7,0,0.3182
474843,1085622532357738496,2019-01-16 19:39:16+00:00,"If you’re taking part in #Veganuary or just prefer vegan food, we’ve got loads of great #vegan options of most of our popular dishes. Contact us at https://t.co/Bka8AiNLr7 to check. #domstavolacalda #Veganuary2019 #vegan https://t.co/f93rmi2S0T",3689587047,2015-09-17T21:21:47.000Z,Doms_Italian,"40-42 Deansgate, Manchester",776,,0,0,0.8
475374,1085619311702654978,2019-01-16 19:26:28+00:00,@a_vegan_b00 HOW WHERE,367126212,2011-09-03T12:36:21.000Z,sadsexygemini,Manchester. they/she,3067,,0,0,0.0
475462,1085618722486841349,2019-01-16 19:24:07+00:00,Manchester United defender Chris Smalling opens up on being vegan https://t.co/pEJDQJHIN2 https://t.co/S5IHXND9Na,342659262,2011-07-26T11:19:51.000Z,Man_U_Transfers,Manchester,4292,,0,0,0.4939
475717,1085617075178139648,2019-01-16 19:17:35+00:00,@peta Are dogs no longer a mans best friend because they have masculinity? Animals have enough masculinity to crush both women and men so if masculinity is dead stop killing animals you vegan scum.,103410717,2010-01-09T23:14:17.000Z,Helen_Atchison,Manchester,79,,0,0,-0.743
475732,1085616976226119681,2019-01-16 19:17:11+00:00,"My Peanut Butter Blondie. One of my most popular bakes, is now Vegan!!!! 🌱😁💞 I have been gradually going vegan with all my cakes, the Blondie was the challenge! Very excited I have cracked it, many more flavours to come. #vegan https://t.co/jnK79TKh9j",832050438262386688,2017-02-16T02:14:18.000Z,drizzlecitybake,Manchester,803,,6,0,0.8049
476857,1085610466477514752,2019-01-16 18:51:19+00:00,"@jleigh40466485 @alllibertynews @JonasAfrend @DanielM62699792 @R_Love317 @O1Handed @Edlobster2 @RealMFL10Man @BradenInsley @goNhavefun @ty2010b @AndrewWeeraratn @Cinnamon305 @Ganulvian @nuwriter @karendeguate @legler_dan @VirusEmpathy @DavidKashfi @HallvardViken @alpha_vegan @Grimasaur @AshleyBaloghNM @SSG_Davis_Ret @Mark_LaVilla @Schultz4Liberty @WARPUG @LPNational @nsarwark @alexmerced @LarrySharpe @MattWaters2020 @AP4Liberty @jeffreyscarson @jess4liberty @RandPaul @bocbrown @YALiberty @sfliberty @LibertarianFutr @mike_pence @MittRomney Of the 20,000+ gods in recorded human history how do you know that the one who’s culture you happened to be born into is the right one?",794175801637867520,2016-11-03T13:54:01.000Z,ledbydonkeys,"Manchester, England",3944,,1,0,0.0
477881,1085604213000949760,2019-01-16 18:26:28+00:00,Awesome article. #govegan 8 Ways to Start Easin' Into Vegan https://t.co/odN8fCOuI7 - @Sierra_Magazine,515743743,2012-03-05T18:44:01.000Z,TQF1996,"Manchester, CT",30,,0,0,0.6249
478061,1085602932991631365,2019-01-16 18:21:23+00:00,OMG look at these gorge new drinks that @innocentIreland sent me today! The THREE of them are vegan and look v delish. Will let you yiz know what I think tomorrow 😍🌰#veganuary https://t.co/UFlzCDV6pH,499303352,2012-02-22T00:17:10.000Z,hollyshortall,Manchester via Dublin,33256,,31,0,0.0
478518,1085600359614238725,2019-01-16 18:11:09+00:00,Fave vegan mascara I have to share (my natural lashes are barely visible) https://t.co/vIYQpYoFS2,1318920210,2013-03-31T18:54:55.000Z,moll_dj_,"Burnley/Manchester, UK",2565,,4,0,0.765
479037,1085597265731964928,2019-01-16 17:58:52+00:00,@ChrisGPackham @GreggsOfficial Pound bakery been selling them for a longtime and they have a new vegan product coming out in 5 days 😊,971780761174061057,2018-03-08T16:12:43.000Z,hilary98887546,"Manchester, England",15,,0,0,0.0
480019,1085590896270368776,2019-01-16 17:33:33+00:00,@ellersmerry I’m sorry but the vegan pizza doesn’t compare 😂,64503624,2009-08-10T20:22:17.000Z,yeldarb_xD,"Manchester, England",1146,,1,0,-0.0387
480192,1085589991919665152,2019-01-16 17:29:58+00:00,@Ethica11y_Vegan @marksandspencer Brilliant Thank You - but very difficult to find in stores.,50974374,2009-06-26T08:18:08.000Z,LyndaIrons,"Manchester, England",45,,0,0,-0.138
480793,1085586559477391360,2019-01-16 17:16:19+00:00,@ChrisGPackham @GreggsOfficial There certainly is Chris. My greatest pleasure is spending my Vegan££,50974374,2009-06-26T08:18:08.000Z,LyndaIrons,"Manchester, England",45,,0,0,0.8834
480871,1085586302303645696,2019-01-16 17:15:18+00:00,I used to think people who are vegan are limited on what they can eat but that's not true at all. There's so much choice out there! I also feel   a lot more confident in my body too. It's a win win!\nEventually I want to cut out all food that conain animal products all together,618507990,2012-06-25T20:55:10.000Z,leah_wells_,"Manchester, England",4698,"Manchester, England",1,0,0.783
481171,1085584523742584833,2019-01-16 17:08:14+00:00,"Since cutting meat out of my life completely and cutting down on dairy, I've been feeling a lot better about myself especially mentally. I've never been so motivated to cook/ bake before, especially trying out vegan recipes.",618507990,2012-06-25T20:55:10.000Z,leah_wells_,"Manchester, England",4698,"Manchester, England",1,0,0.7404
482833,1085575177616928768,2019-01-16 16:31:06+00:00,"@_Saeen_ Exactly! And, even the way they protested about vegan sausage rolls outside Greggs. They are their own ""snowflakes"" haha! 😂",156025186,2010-06-15T20:37:42.000Z,WRamwell,"Manchester, UK",1482,,0,0,0.4738
483415,1085571311156355074,2019-01-16 16:15:44+00:00,#ANGIOLETTI\n\nBites of fried #dough served with: #nutella or #strawberry whipped #cream\n\n*#Vegan option available https://t.co/ClhuupGabg,851435787870711810,2017-04-10T14:04:45.000Z,noiquattrouk,"120 High St., Manchester, UK",1606,,5,0,0.0
483469,1085570906683072513,2019-01-16 16:14:07+00:00,@coffee_fix hello! Do you have a link to your new menu? Looking forward to seeing what’s vegan!,358078391,2011-08-19T10:23:12.000Z,SonJohal,Manchester,211,,0,0,0.0
483829,1085568560871735296,2019-01-16 16:04:48+00:00,@Vegansmiles It was amazing 😋 followed by GF Vegan bakewell ❤️ https://t.co/9du04S7Obh,238608119,2011-01-15T15:44:45.000Z,Jobellprize,Broadbottom. Manchester,383,,1,0,0.5859
485012,1085560141821419522,2019-01-16 15:31:21+00:00,"@WeAreVeganuary @QuornFoods Hope they taste as good as the fish fingers as my kids who are not vegan, unlike me, love those to bits!",3001757934,2015-01-29T17:26:01.000Z,LadyMaryRising,Between Manchester & Liverpool,1232,,0,0,0.8832
485311,1085557882874220546,2019-01-16 15:22:22+00:00,"@ManUtd @ChrisSmalling Yeah if you’re outraged about a footballer standing up against the senseless killing of animals, you need to have a word with yourself.\nWhat exactly is the problem here? Lewis Hamilton is vegan too, doesn’t seem to affect his sporting ability 🤔",19758211,2009-01-30T07:25:24.000Z,anxiousleftie,"Manchester, England",2221,,1,0,-0.7964
485538,1085556335519977472,2019-01-16 15:16:13+00:00,Ten points to queen @AnitaaWheeler for bringing me this vegan chocolate bar of dreams this morning 💭 #Veganuary https://t.co/it5IH8j6gV,76924249,2009-09-24T12:12:41.000Z,anna_perkins,"Manchester, UK",640,"Manchester, England",3,0,0.4019
485585,1085556059274727424,2019-01-16 15:15:07+00:00,Even batter than the real thing? Fish and chips goes vegan https://t.co/kpKS0yJWWV #vegan,514792194,2012-03-04T21:35:20.000Z,MetMUnch,Manchester ,3464,,3,0,0.0
486316,1085550770207014912,2019-01-16 14:54:06+00:00,Our #glutenfree free# vegan creamy #tomato and #pepper #soupseason @ The Mcr Vegan Cafe &amp; Wellbeing Centre https://t.co/HN8fAymA6X,395226916,2011-10-21T10:23:53.000Z,3MT_Manchester,Manchester,7264,"Manchester, England",0,0,0.0
486330,1085550639629955074,2019-01-16 14:53:35+00:00,@WeAreVeganuary this was my amazing lunch today. #burrito #Vegan #oldglossop #shepleys - great find. So tasty and healthy 👊- #postworkout https://t.co/bPcaT5a2K9,238608119,2011-01-15T15:44:45.000Z,Jobellprize,Broadbottom. Manchester,383,,0,0,0.8971
487158,1085544773925171201,2019-01-16 14:30:17+00:00,Friend: I’m doing Veganuary\nMe: So am I *sips on a vegan Sweet Pea cocktail* https://t.co/oQpmfaA6Kw,4715290763,2016-01-05T14:00:56.000Z,BeAtOne_Mcr,"Manchester, England",1753,,1,0,0.7351
487609,1085541529937240068,2019-01-16 14:17:23+00:00,"Not strictly vegan but check out @alcoholfree in Manchester. I bought a case of Bernard last year, a real ale, and it's brilliant!\n\n#livetheveganlife https://t.co/2sKTKL9x6w",2598647756,2014-07-01T22:26:10.000Z,The_VeganLife,"Manchester, England",81,,1,0,0.0
488025,1085538769544101889,2019-01-16 14:06:25+00:00,Hard to find a decent vegan cheese sometimes. Check this out \n\n#livetheveganlife https://t.co/G3IGvOL6w5,2598647756,2014-07-01T22:26:10.000Z,The_VeganLife,"Manchester, England",81,,0,0,-0.1027
